67,0.2197,0.9963,1.6457,0.3818,0.8892,0.2291,1.0813,2.2067,0.0002,0.0002,0.1142,1.0673,6.4319,6.655,79.2067,15.4385,103.367,
68,0.2201,0.9854,1.8696,0.3581,0.8989,0.204,1.1144,2.2209,0.0002,0.0002,0.1083,1.0565,6.6156,6.8392,68.8431,9.1366,86.8169,
69,0.2215,0.9817,1.636,0.3838,0.9224,0.2251,1.1239,2.2802,0.0002,0.0002,0.1231,1.0654,6.492,6.7177,66.2566,9.1527,84.1998,
70,0.2173,0.9723,1.5977,0.3814,0.9258,0.2355,1.1277,2.2986,0.0003,0.0001,0.1131,1.0762,6.4609,6.6818,66.6866,9.1555,84.5766,
71,0.2164,0.9272,1.6352,0.3885,0.9358,0.2296,1.1352,2.3102,0.0002,0.0001,0.116,1.0847,6.4808,6.7006,66.1935,9.2055,84.1283,
72,0.231,0.4144,1.569,0.3878,0.9294,0.2501,1.16,2.3505,0.0003,0.0001,0.1104,1.0569,5.9083,6.1442,71.3719,9.2439,88.7233,
73,0.2168,0.977,1.9625,0.3737,0.9521,0.2357,1.1658,2.3655,0.0003,0.0001,0.1173,1.0734,6.8888,7.109,67.454,9.2894,85.8805,
74,0.2168,0.9796,1.6012,0.3809,0.9725,0.2289,1.1786,2.3896,0.0003,0.0002,0.1202,1.074,6.5658,6.786,67.6023,9.332,85.7399,
75,0.2173,0.9787,1.613,0.3833,0.9513,0.2257,1.1705,2.3578,0.0003,0.0001,0.1259,1.0728,6.5511,6.7715,68.0758,9.3359,86.2271,
76,0.2183,0.985,1.9282,0.3735,0.9728,0.2179,1.197,2.3908,0.0002,0.0002,0.112,1.0852,6.8875,7.1094,68.1926,9.4291,86.7558,
77,0.218,0.977,1.6708,0.3672,0.9866,0.223,1.1978,2.4112,0.0002,0.0002,0.1141,1.0912,6.6499,6.8714,68.6947,9.4837,87.0358,
78,0.2178,0.9886,1.9259,0.3618,0.9958,0.2165,1.2149,2.432,0.0002,0.0001,0.1186,1.0754,6.916,7.1371,72.609,10.153,91.9456,
79,0.2181,0.9825,1.5959,0.3976,1.0104,0.2326,1.2492,2.4995,0.0002,0.0001,0.1224,1.0879,6.701,6.9231,81.4614,15.6092,106.025,
80,0.2204,0.3447,1.5475,0.3561,0.9927,0.2207,1.2144,2.4353,0.0003,0.0002,0.1126,1.0767,5.8893,6.1148,78.326,9.5259,95.8307,
81,0.219,0.9764,1.8649,0.4057,1.0186,0.2293,1.2493,2.5068,0.0003,0.0002,0.1284,1.0885,6.9959,7.2186,69.7095,9.5912,88.5314,
82,0.2184,0.9764,1.6383,0.3541,1.0143,0.2117,1.2531,2.4826,0.0002,0.0002,0.1026,1.0873,6.662,6.8842,70.5204,10.2147,89.6129,
83,0.2183,0.9092,1.5991,0.3725,1.0278,0.2341,1.265,2.5368,0.0003,0.0001,0.1137,1.0993,6.6526,6.8743,70.4293,9.6864,88.9955,
84,0.217,0.9646,1.5994,0.3733,1.0277,0.2218,1.2553,2.5108,0.0002,0.0002,0.1168,1.0932,6.6807,6.9012,70.773,9.7306,89.3989,
85,0.2181,0.9657,1.8511,0.3647,1.0549,0.2172,1.2815,2.5625,0.0003,0.0001,0.1278,1.0972,6.9886,7.2118,70.7587,9.7128,89.6769,
86,0.22,1.0391,1.5945,0.3682,1.0438,0.2239,1.2833,2.5575,0.0002,0.0002,0.1135,1.1148,6.807,7.0304,71.011,9.79,89.826,
87,0.2152,1.0655,1.7155,0.3531,1.0656,0.2134,1.2982,2.5811,0.0002,0.0002,0.112,1.105,6.9517,7.1703,70.8667,9.7707,89.8105,
88,0.2231,0.4069,1.5474,0.3837,1.05,0.2307,1.2824,2.5673,0.0002,0.0001,0.1024,1.1037,6.1352,6.3637,74.8475,9.7536,92.8142,
89,0.2218,0.9608,1.6306,0.3634,1.0749,0.2384,1.3027,2.6245,0.0002,0.0002,0.1207,1.109,6.8304,7.0559,70.9781,9.7371,89.7591,
90,0.222,0.9597,1.8477,0.379,1.0584,0.2356,1.3116,2.6147,0.0003,0.0002,0.1179,1.1201,7.0579,7.2834,71.0645,9.7891,90.1382,
91,0.2329,0.9778,1.9797,0.3661,1.0776,0.2459,1.3172,2.6482,0.0003,0.0002,0.1112,1.1137,7.2168,7.4531,71.3594,9.7727,90.5963,
92,0.221,0.9813,1.5842,0.3758,1.0803,0.2253,1.3379,2.6525,0.0003,0.0001,0.1131,1.1224,6.8509,7.0755,78.9474,9.874,97.8847,
93,0.2224,1.0384,1.595,0.3662,1.0796,0.2174,1.333,2.634,0.0003,0.0001,0.1065,1.1195,6.8812,7.1075,86.1028,9.9228,105.163,
94,0.2176,0.9688,1.835,0.3579,1.0889,0.2114,1.3264,2.634,0.0003,0.0001,0.1106,1.1087,7.0256,7.2466,79.9696,10.0367,99.2757,
95,0.2219,0.9714,1.9339,0.3644,1.0937,0.2241,1.3619,2.687,0.0002,0.0001,0.1111,1.1221,7.2128,7.439,74.2379,9.8246,93.497,
96,0.2608,0.4237,1.5624,0.3797,1.0958,0.2344,1.3188,2.6583,0.0002,0.0001,0.1039,1.1037,6.25,6.5162,74.8253,9.7731,93.2423,
97,0.2184,0.9618,1.6621,0.3509,1.0931,0.2046,1.3654,2.67,0.0003,0.0001,0.1154,1.1043,6.874,7.0957,72.0068,9.9092,91.0086,
98,0.2185,1.0329,1.568,0.3565,1.1261,0.2157,1.3717,2.7169,0.0002,0.0001,0.1092,1.1082,6.9027,7.1243,71.9373,9.8408,90.8849,
99,0.2192,0.495,1.551,0.3428,1.1124,0.2065,1.3495,2.6743,0.0002,0.0001,0.1118,1.1052,6.2896,6.5121,71.526,9.8334,89.8914,
100,0.2168,0.9613,1.6514,0.3492,1.1267,0.2116,1.3766,2.7182,0.0002,0.0001,0.1191,1.1032,6.9105,7.1308,71.6991,9.8344,90.6508,
101,0.2185,0.9528,1.6879,0.3753,1.1232,0.2342,1.3748,2.7448,0.0003,0.0001,0.1229,1.1122,7.0149,7.2371,71.5818,9.9344,90.7894,
102,0.2193,0.9618,1.5776,0.4077,1.1236,0.2331,1.385,2.7496,0.0003,0.0002,0.1157,1.1248,6.961,7.1842,71.9369,9.8706,90.9569,
103,0.2221,0.9685,1.7043,0.3762,1.1373,0.2343,1.393,2.7743,0.0003,0.0002,0.1142,1.119,7.0775,7.3033,71.5755,9.8574,90.7516,
104,0.2291,0.4124,1.5561,0.373,1.1277,0.2315,1.3831,2.7507,0.0003,0.0002,0.1105,1.1069,6.3279,6.5641,73.9373,9.9548,92.3495,
105,0.22,0.9676,1.6858,0.394,1.1427,0.2397,1.4151,2.8056,0.0002,0.0002,0.12,1.1167,7.1112,7.335,71.4055,9.838,90.5834,
106,0.2182,0.9959,1.5896,0.3937,1.1574,0.2279,1.4153,2.8121,0.0003,0.0001,0.1317,1.1196,7.0644,7.2861,88.8099,9.9314,108.037,
107,0.2181,0.911,1.6809,0.3894,1.1631,0.2134,1.4194,2.8037,0.0002,0.0002,0.1082,1.1247,7.0393,7.2613,90.6247,9.9342,109.835,
108,0.2239,0.9712,1.7181,0.3729,1.1643,0.2145,1.4259,2.812,0.0003,0.0002,0.1125,1.114,7.1185,7.3475,80.649,11.8661,101.907,
109,0.2268,0.9633,1.7977,0.3846,1.1579,0.2221,1.4314,2.8196,0.0003,0.0002,0.1141,1.1186,7.221,7.4519,72.4512,9.8804,91.804,
110,0.2202,0.9675,1.969,0.3774,1.1798,0.2254,1.4422,2.8558,0.0002,0.0002,0.1121,1.1331,7.4321,7.6578,75.5573,9.885,95.0897,
111,0.2182,0.9872,1.9333,0.3695,1.1823,0.2321,1.4671,2.8907,0.0003,0.0002,0.1305,1.1155,7.4498,7.6715,82.9278,9.8887,102.476,
112,0.2253,0.4126,1.5698,0.3785,1.1789,0.2271,1.4185,2.831,0.0003,0.0002,0.1169,1.0983,6.4263,6.6571,74.1939,9.9063,92.6646,
113,0.2202,0.9751,1.9232,0.3554,1.1771,0.2111,1.4489,2.841,0.0002,0.0002,0.1177,1.1079,7.3378,7.5615,71.7969,9.9186,91.3004,
114,0.2171,1.1688,1.7164,0.3802,1.1873,0.2257,1.4609,2.8827,0.0003,0.0002,0.1213,1.1183,7.4108,7.6315,71.9038,9.9071,91.466,
115,0.2257,0.9745,1.8427,0.3674,1.1761,0.2244,1.4601,2.8685,0.0002,0.0001,0.1148,1.1329,7.3233,7.5527,71.7594,9.925,91.2423,
116,0.2234,0.972,1.9427,0.3645,1.182,0.2106,1.4525,2.8483,0.0002,0.0002,0.1115,1.1234,7.3763,7.6029,71.9621,9.9086,91.4873,
117,0.2184,0.9648,1.5954,0.3822,1.2142,0.2281,1.4546,2.9063,0.0002,0.0002,0.108,1.1225,7.0958,7.3179,72.0291,9.977,91.3223,
118,0.2172,0.9028,1.5899,0.3771,1.211,0.2294,1.4772,2.9276,0.0003,0.0002,0.1136,1.1397,7.071,7.2915,72.0332,9.9668,91.3025,
119,0.2192,1.0032,1.6962,0.3836,1.2247,0.2241,1.4639,2.9214,0.0003,0.0002,0.1173,1.1088,7.249,7.472,72.6914,9.9928,92.1688,
120,0.231,0.4169,1.5504,0.3685,1.2178,0.2477,1.4571,2.9313,0.0002,0.0002,0.1254,1.1216,6.5347,6.7708,90.819,10.4243,109.956,
121,0.2274,0.9908,1.601,0.3617,1.2226,0.2236,1.4909,2.9461,0.0003,0.0001,0.1291,1.1199,7.17,7.4012,92.1509,9.9355,111.531,
122,0.2189,0.9707,1.6998,0.3566,1.2333,0.2283,1.5106,2.9787,0.0002,0.0001,0.1193,1.1152,7.2609,7.4835,72.2579,9.9717,91.7059,
123,0.2183,0.9622,1.7143,0.356,1.2374,0.2392,1.4988,2.9816,0.0003,0.0001,0.1335,1.1232,7.2896,7.5113,72.4134,9.9617,91.8992,
124,0.2172,0.9715,1.66,0.3591,1.2321,0.2057,1.5218,2.9628,0.0002,0.0001,0.1228,1.135,7.2271,7.4478,72.3481,9.9462,91.7426,
125,0.2177,0.9564,1.6793,0.3841,1.2365,0.2228,1.5237,3.003,0.0003,0.0001,0.1314,1.1234,7.2998,7.5212,72.182,9.9969,91.7016,
126,0.2191,0.9608,1.6622,0.3853,1.2437,0.2172,1.5229,2.9936,0.0002,0.0002,0.1209,1.121,7.2662,7.4889,72.2515,9.988,91.7438,
127,0.2191,0.9612,1.7104,0.3705,1.2393,0.23,1.5141,2.9917,0.0002,0.0001,0.1186,1.1314,7.3088,7.5314,72.7365,10.023,92.2832,
128,0.2288,0.4191,1.5526,0.3793,1.2495,0.2391,1.5215,3.0216,0.0003,0.0002,0.1127,1.1241,6.6291,6.8641,76.4657,9.9972,95.2934,
129,0.2194,0.9557,1.5956,0.3644,1.2629,0.231,1.5283,3.03,0.0002,0.0002,0.1158,1.1281,7.2083,7.4313,73.6018,10.012,93.0548,
130,0.2178,0.9673,1.9089,0.3765,1.2418,0.2317,1.5411,3.0272,0.0003,0.0002,0.1337,1.1283,7.5595,7.7807,72.3654,10.0161,92.1574,
131,0.227,0.968,1.7397,0.3497,1.2761,0.2135,1.52,3.0137,0.0002,0.0002,0.1101,1.1347,7.3337,7.5644,72.8106,10.0094,92.3917,
132,0.2186,0.975,1.9617,0.3752,1.2515,0.2289,1.5484,3.0366,0.0002,0.0001,0.1116,1.1285,7.6086,7.8802,72.7313,10.0247,92.6507,
133,0.2188,1.061,1.6419,0.3793,1.2628,0.2308,1.5139,3.0167,0.0003,0.0001,0.1151,1.1311,7.3673,7.5899,72.6167,10.0491,92.2924,
134,0.2183,0.9644,1.6304,0.3772,1.2628,0.2222,1.5331,3.0246,0.0002,0.0002,0.1204,1.1263,7.2665,7.4883,89.7043,10.1206,109.327,
135,0.2272,0.9688,1.6037,0.369,1.2722,0.2253,1.5652,3.0757,0.0003,0.0002,0.1306,1.1434,7.3119,7.5429,87.3632,14.0098,110.997,
136,0.2198,0.4668,1.5526,0.3472,1.2687,0.2266,1.5351,3.0337,0.0002,0.0001,0.1051,1.124,6.6458,6.8717,82.4548,10.0325,101.221,
137,0.2187,0.9658,1.6019,0.3679,1.2763,0.2201,1.5423,3.0467,0.0003,0.0002,0.1121,1.1817,7.2965,7.5192,72.8893,10.1368,92.5606,
138,0.2187,0.9683,1.6357,0.3792,1.2795,0.2272,1.5399,3.0568,0.0004,0.0002,0.1135,1.138,7.3104,7.5353,72.7081,10.0634,92.3141,
139,0.2181,0.9857,1.823,0.3683,1.269,0.2232,1.5716,3.0697,0.0002,0.0002,0.1095,1.1243,7.4999,7.7242,72.7604,10.022,92.5067,
140,0.2184,1.0423,1.6715,0.3807,1.2761,0.23,1.5534,3.0695,0.0003,0.0002,0.1152,1.1381,7.4406,7.6625,72.8643,10.0807,92.6236,
141,0.222,1.0901,1.7209,0.3811,1.278,0.2255,1.5483,3.0619,0.0007,0.0005,0.1259,1.1247,7.5283,7.7537,72.9082,10.0713,92.741,
142,0.2221,0.967,1.9621,0.3898,1.3149,0.2409,1.5685,3.1325,0.0002,0.0002,0.1328,1.1246,7.7265,7.9545,72.977,10.0818,93.0404,
143,0.218,0.9702,1.9763,0.3591,1.298,0.2101,1.5741,3.086,0.0002,0.0002,0.1123,1.1269,7.6509,7.8724,72.864,10.0806,92.8297,
144,0.2624,0.4155,1.5528,0.3862,1.2963,0.2448,1.5452,3.0954,0.0003,0.0002,0.1087,1.143,6.7249,6.9929,83.4501,10.0599,102.62,
145,0.2194,0.974,1.6509,0.3721,1.2803,0.233,1.5515,3.0735,0.0003,0.0002,0.119,1.1273,7.3351,7.5583,73.0303,10.0744,92.6742,
146,0.2177,1.1138,1.7283,0.3712,1.272,0.2265,1.5754,3.0826,0.0002,0.0002,0.1086,1.1337,7.5564,7.7777,72.9632,10.0452,92.7896,
147,0.222,0.9641,1.8931,0.3687,1.303,0.2178,1.5653,3.0903,0.0002,0.0002,0.1095,1.1394,7.5855,7.8108,82.8914,13.7943,106.5,
148,0.2204,0.9653,1.9806,0.3817,1.3217,0.2268,1.5771,3.1352,0.0002,0.0002,0.1132,1.1377,7.731,7.955,90.5707,10.151,110.675,
149,0.2262,0.9687,1.6127,0.3692,1.2964,0.2313,1.5606,3.0918,0.0002,0.0002,0.111,1.1313,7.3061,7.5362,83.8878,10.0906,103.524,
150,0.2183,0.9631,1.7198,0.392,1.297,0.2362,1.5643,3.1077,0.0003,0.0001,0.1179,1.1246,7.4446,7.6664,85.7099,13.4727,108.861,
151,0.2225,1.1154,1.7321,0.3703,1.3113,0.2236,1.6013,3.1448,0.0003,0.0002,0.1215,1.1291,7.6349,7.8608,79.7567,10.0917,99.6987,
152,0.2302,0.4275,1.5518,0.389,1.2816,0.2451,1.5723,3.1079,0.0002,0.0002,0.1155,1.1339,6.7493,6.9859,74.5038,10.1017,93.5345,
153,0.2257,0.9064,1.7678,0.3768,1.3126,0.2306,1.6013,3.1534,0.0002,0.0001,0.1299,1.1379,7.4946,7.7241,73.9218,10.1088,93.8112,
154,0.2198,0.9735,1.9274,0.3881,1.3075,0.226,1.5874,3.13,0.0003,0.0002,0.1173,1.1238,7.6797,7.9035,77.8327,10.0976,97.8791,
155,0.2247,0.9673,1.6989,0.3767,1.3209,0.229,1.5983,3.1564,0.0003,0.0001,0.1136,1.1351,7.467,7.6953,73.1737,10.1161,92.9761,
156,0.2239,0.8891,1.7268,0.3728,1.331,0.2473,1.5983,3.1888,0.0004,0.0002,0.1171,1.1372,7.4494,7.677,73.5089,10.2279,93.448,
157,0.2276,0.9647,1.9382,0.383,1.3124,0.2292,1.5794,3.1303,0.0002,0.0002,0.1136,1.132,7.6814,7.9126,76.0801,10.1148,96.088,
158,0.218,0.968,1.6004,0.3672,1.3344,0.2295,1.5837,3.1536,0.0002,0.0002,0.1119,1.2024,7.4198,7.6413,73.4844,10.1538,93.2956,
159,0.2181,0.9677,1.6031,0.3921,1.3172,0.2317,1.6028,3.1608,0.0003,0.0001,0.119,1.1263,7.3867,7.6082,73.224,10.111,92.9625,
160,0.2687,0.3173,1.5605,0.3813,1.3091,0.2604,1.5868,3.1657,0.0003,0.0002,0.1065,1.1314,6.6843,6.9599,96.5368,10.2215,115.778,
161,0.2208,0.967,1.7339,0.3671,1.3375,0.2341,1.619,3.2009,0.0003,0.0001,0.1242,1.1333,7.5495,7.7743,93.4406,10.2183,113.467,
